image_path,label
fashion_mnist/train/4/11005.png,Coat
fashion_mnist/train/5/11006.png,Sandal
fashion_mnist/train/6/11007.png,Shirt
fashion_mnist/train/1/11008.png,Trouser
fashion_mnist/train/1/11009.png,Trouser
fashion_mnist/train/6/11010.png,Shirt
fashion_mnist/train/5/11011.png,Sandal
fashion_mnist/train/7/11012.png,Sneaker
fashion_mnist/train/9/11013.png,Ankle boot
fashion_mnist/train/8/11014.png,Bag
fashion_mnist/train/2/11015.png,Pullover
fashion_mnist/train/0/11016.png,T-shirt/top
fashion_mnist/train/5/11017.png,Sandal
fashion_mnist/train/9/11018.png,Ankle boot
fashion_mnist/train/6/11019.png,Shirt
fashion_mnist/train/9/11020.png,Ankle boot
fashion_mnist/train/0/11021.png,T-shirt/top
fashion_mnist/train/6/11022.png,Shirt
fashion_mnist/train/8/11023.png,Bag
fashion_mnist/train/1/11024.png,Trouser
fashion_mnist/train/1/11025.png,Trouser
fashion_mnist/train/5/11026.png,Sandal
fashion_mnist/train/0/11027.png,T-shirt/top
fashion_mnist/train/5/11028.png,Sandal
fashion_mnist/train/2/11029.png,Pullover
fashion_mnist/train/5/11030.png,Sandal
fashion_mnist/train/0/11031.png,T-shirt/top
fashion_mnist/train/0/11032.png,T-shirt/top
fashion_mnist/train/9/11033.png,Ankle boot
fashion_mnist/train/5/11034.png,Sandal
fashion_mnist/train/1/11035.png,Trouser
fashion_mnist/train/0/11036.png,T-shirt/top
fashion_mnist/train/2/11037.png,Pullover
fashion_mnist/train/6/11038.png,Shirt
fashion_mnist/train/7/11039.png,Sneaker
fashion_mnist/train/7/11040.png,Sneaker
fashion_mnist/train/9/11041.png,Ankle boot
fashion_mnist/train/4/11042.png,Coat
fashion_mnist/train/1/11043.png,Trouser
fashion_mnist/train/0/11044.png,T-shirt/top
fashion_mnist/train/1/11045.png,Trouser
fashion_mnist/train/0/11046.png,T-shirt/top
fashion_mnist/train/9/11047.png,Ankle boot
fashion_mnist/train/9/11048.png,Ankle boot
fashion_mnist/train/1/11049.png,Trouser
fashion_mnist/train/6/11050.png,Shirt
fashion_mnist/train/2/11051.png,Pullover
fashion_mnist/train/8/11052.png,Bag
fashion_mnist/train/1/11053.png,Trouser
fashion_mnist/train/4/11054.png,Coat
fashion_mnist/train/2/11055.png,Pullover
fashion_mnist/train/9/11056.png,Ankle boot
fashion_mnist/train/8/11057.png,Bag
fashion_mnist/train/0/11058.png,T-shirt/top
fashion_mnist/train/9/11059.png,Ankle boot
fashion_mnist/train/0/11060.png,T-shirt/top
fashion_mnist/train/6/11061.png,Shirt
fashion_mnist/train/5/11062.png,Sandal
fashion_mnist/train/6/11063.png,Shirt
fashion_mnist/train/4/11064.png,Coat
fashion_mnist/train/5/11065.png,Sandal
fashion_mnist/train/7/11066.png,Sneaker
fashion_mnist/train/3/11067.png,Dress
fashion_mnist/train/3/11068.png,Dress
fashion_mnist/train/5/11069.png,Sandal
fashion_mnist/train/9/11070.png,Ankle boot
fashion_mnist/train/8/11071.png,Bag
fashion_mnist/train/6/11072.png,Shirt
fashion_mnist/train/1/11073.png,Trouser
fashion_mnist/train/6/11074.png,Shirt
fashion_mnist/train/9/11075.png,Ankle boot
fashion_mnist/train/5/11076.png,Sandal
fashion_mnist/train/3/11077.png,Dress
fashion_mnist/train/8/11078.png,Bag
fashion_mnist/train/8/11079.png,Bag
fashion_mnist/train/1/11080.png,Trouser
fashion_mnist/train/6/11081.png,Shirt
fashion_mnist/train/9/11082.png,Ankle boot
fashion_mnist/train/5/11083.png,Sandal
fashion_mnist/train/1/11084.png,Trouser
fashion_mnist/train/4/11085.png,Coat
fashion_mnist/train/6/11086.png,Shirt
fashion_mnist/train/4/11087.png,Coat
fashion_mnist/train/1/11088.png,Trouser
fashion_mnist/train/4/11089.png,Coat
fashion_mnist/train/3/11090.png,Dress
fashion_mnist/train/8/11091.png,Bag
fashion_mnist/train/7/11092.png,Sneaker
fashion_mnist/train/6/11093.png,Shirt
fashion_mnist/train/5/11094.png,Sandal
fashion_mnist/train/1/11095.png,Trouser
fashion_mnist/train/8/11096.png,Bag
fashion_mnist/train/5/11097.png,Sandal
fashion_mnist/train/8/11098.png,Bag
fashion_mnist/train/3/11099.png,Dress
fashion_mnist/train/7/11100.png,Sneaker
fashion_mnist/train/9/11101.png,Ankle boot
fashion_mnist/train/2/11102.png,Pullover
fashion_mnist/train/7/11103.png,Sneaker
fashion_mnist/train/6/11104.png,Shirt
fashion_mnist/train/7/11105.png,Sneaker
fashion_mnist/train/1/11106.png,Trouser
fashion_mnist/train/8/11107.png,Bag
fashion_mnist/train/4/11108.png,Coat
fashion_mnist/train/1/11109.png,Trouser
fashion_mnist/train/4/11110.png,Coat
fashion_mnist/train/4/11111.png,Coat
fashion_mnist/train/2/11112.png,Pullover
fashion_mnist/train/1/11113.png,Trouser
fashion_mnist/train/9/11114.png,Ankle boot
fashion_mnist/train/7/11115.png,Sneaker
fashion_mnist/train/2/11116.png,Pullover
fashion_mnist/train/8/11117.png,Bag
fashion_mnist/train/9/11118.png,Ankle boot
fashion_mnist/train/9/11119.png,Ankle boot
fashion_mnist/train/3/11120.png,Dress
fashion_mnist/train/9/11121.png,Ankle boot
fashion_mnist/train/3/11122.png,Dress
fashion_mnist/train/1/11123.png,Trouser
fashion_mnist/train/2/11124.png,Pullover
fashion_mnist/train/9/11125.png,Ankle boot
fashion_mnist/train/2/11126.png,Pullover
fashion_mnist/train/4/11127.png,Coat
fashion_mnist/train/7/11128.png,Sneaker
fashion_mnist/train/5/11129.png,Sandal
fashion_mnist/train/2/11130.png,Pullover
fashion_mnist/train/0/11131.png,T-shirt/top
fashion_mnist/train/8/11132.png,Bag
fashion_mnist/train/2/11133.png,Pullover
fashion_mnist/train/4/11134.png,Coat
fashion_mnist/train/6/11135.png,Shirt
fashion_mnist/train/3/11136.png,Dress
fashion_mnist/train/3/11137.png,Dress
fashion_mnist/train/1/11138.png,Trouser
fashion_mnist/train/6/11139.png,Shirt
fashion_mnist/train/6/11140.png,Shirt
fashion_mnist/train/8/11141.png,Bag
fashion_mnist/train/7/11142.png,Sneaker
fashion_mnist/train/9/11143.png,Ankle boot
fashion_mnist/train/5/11144.png,Sandal
fashion_mnist/train/5/11145.png,Sandal
fashion_mnist/train/9/11146.png,Ankle boot
fashion_mnist/train/8/11147.png,Bag
fashion_mnist/train/7/11148.png,Sneaker
fashion_mnist/train/4/11149.png,Coat
fashion_mnist/train/2/11150.png,Pullover
fashion_mnist/train/8/11151.png,Bag
fashion_mnist/train/6/11152.png,Shirt
fashion_mnist/train/9/11153.png,Ankle boot
fashion_mnist/train/6/11154.png,Shirt
fashion_mnist/train/5/11155.png,Sandal
fashion_mnist/train/6/11156.png,Shirt
fashion_mnist/train/7/11157.png,Sneaker
fashion_mnist/train/7/11158.png,Sneaker
fashion_mnist/train/6/11159.png,Shirt
fashion_mnist/train/1/11160.png,Trouser
fashion_mnist/train/1/11161.png,Trouser
fashion_mnist/train/9/11162.png,Ankle boot
fashion_mnist/train/4/11163.png,Coat
fashion_mnist/train/6/11164.png,Shirt
fashion_mnist/train/0/11165.png,T-shirt/top
fashion_mnist/train/3/11166.png,Dress
fashion_mnist/train/2/11167.png,Pullover
fashion_mnist/train/7/11168.png,Sneaker
fashion_mnist/train/8/11169.png,Bag
fashion_mnist/train/2/11170.png,Pullover
fashion_mnist/train/3/11171.png,Dress
fashion_mnist/train/4/11172.png,Coat
fashion_mnist/train/9/11173.png,Ankle boot
fashion_mnist/train/8/11174.png,Bag
fashion_mnist/train/1/11175.png,Trouser
fashion_mnist/train/0/11176.png,T-shirt/top
fashion_mnist/train/8/11177.png,Bag
fashion_mnist/train/8/11178.png,Bag
fashion_mnist/train/0/11179.png,T-shirt/top
fashion_mnist/train/1/11180.png,Trouser
fashion_mnist/train/0/11181.png,T-shirt/top
fashion_mnist/train/3/11182.png,Dress
fashion_mnist/train/4/11183.png,Coat
fashion_mnist/train/1/11184.png,Trouser
fashion_mnist/train/7/11185.png,Sneaker
fashion_mnist/train/9/11186.png,Ankle boot
fashion_mnist/train/0/11187.png,T-shirt/top
fashion_mnist/train/7/11188.png,Sneaker
fashion_mnist/train/1/11189.png,Trouser
fashion_mnist/train/1/11190.png,Trouser
fashion_mnist/train/4/11191.png,Coat
fashion_mnist/train/4/11192.png,Coat
fashion_mnist/train/9/11193.png,Ankle boot
fashion_mnist/train/2/11194.png,Pullover
fashion_mnist/train/5/11195.png,Sandal
fashion_mnist/train/7/11196.png,Sneaker
fashion_mnist/train/2/11197.png,Pullover
fashion_mnist/train/5/11198.png,Sandal
fashion_mnist/train/4/11199.png,Coat
fashion_mnist/train/8/11200.png,Bag
fashion_mnist/train/4/11201.png,Coat
fashion_mnist/train/6/11202.png,Shirt
fashion_mnist/train/7/11203.png,Sneaker
fashion_mnist/train/8/11204.png,Bag
fashion_mnist/train/8/11205.png,Bag
fashion_mnist/train/4/11206.png,Coat
fashion_mnist/train/4/11207.png,Coat
fashion_mnist/train/4/11208.png,Coat
fashion_mnist/train/6/11209.png,Shirt
fashion_mnist/train/5/11210.png,Sandal
fashion_mnist/train/3/11211.png,Dress
fashion_mnist/train/9/11212.png,Ankle boot
fashion_mnist/train/7/11213.png,Sneaker
fashion_mnist/train/4/11214.png,Coat
fashion_mnist/train/9/11215.png,Ankle boot
fashion_mnist/train/3/11216.png,Dress
fashion_mnist/train/1/11217.png,Trouser
fashion_mnist/train/1/11218.png,Trouser
fashion_mnist/train/0/11219.png,T-shirt/top
fashion_mnist/train/7/11220.png,Sneaker
fashion_mnist/train/1/11221.png,Trouser
fashion_mnist/train/9/11222.png,Ankle boot
fashion_mnist/train/4/11223.png,Coat
fashion_mnist/train/3/11224.png,Dress
fashion_mnist/train/2/11225.png,Pullover
fashion_mnist/train/3/11226.png,Dress
fashion_mnist/train/6/11227.png,Shirt
fashion_mnist/train/0/11228.png,T-shirt/top
fashion_mnist/train/7/11229.png,Sneaker
fashion_mnist/train/8/11230.png,Bag
fashion_mnist/train/0/11231.png,T-shirt/top
fashion_mnist/train/3/11232.png,Dress
fashion_mnist/train/5/11233.png,Sandal
fashion_mnist/train/5/11234.png,Sandal
fashion_mnist/train/9/11235.png,Ankle boot
fashion_mnist/train/8/11236.png,Bag
fashion_mnist/train/8/11237.png,Bag
fashion_mnist/train/9/11238.png,Ankle boot
fashion_mnist/train/9/11239.png,Ankle boot
fashion_mnist/train/8/11240.png,Bag
fashion_mnist/train/2/11241.png,Pullover
fashion_mnist/train/6/11242.png,Shirt
fashion_mnist/train/8/11243.png,Bag
fashion_mnist/train/1/11244.png,Trouser
fashion_mnist/train/9/11245.png,Ankle boot
fashion_mnist/train/4/11246.png,Coat
fashion_mnist/train/6/11247.png,Shirt
fashion_mnist/train/3/11248.png,Dress
fashion_mnist/train/2/11249.png,Pullover
fashion_mnist/train/7/11250.png,Sneaker
fashion_mnist/train/8/11251.png,Bag
fashion_mnist/train/6/11252.png,Shirt
fashion_mnist/train/1/11253.png,Trouser
fashion_mnist/train/8/11254.png,Bag
fashion_mnist/train/7/11255.png,Sneaker
fashion_mnist/train/0/11256.png,T-shirt/top
fashion_mnist/train/8/11257.png,Bag
fashion_mnist/train/5/11258.png,Sandal
fashion_mnist/train/6/11259.png,Shirt
fashion_mnist/train/6/11260.png,Shirt
fashion_mnist/train/9/11261.png,Ankle boot
fashion_mnist/train/9/11262.png,Ankle boot
fashion_mnist/train/5/11263.png,Sandal
fashion_mnist/train/3/11264.png,Dress
fashion_mnist/train/6/11265.png,Shirt
fashion_mnist/train/8/11266.png,Bag
fashion_mnist/train/0/11267.png,T-shirt/top
fashion_mnist/train/1/11268.png,Trouser
fashion_mnist/train/1/11269.png,Trouser
fashion_mnist/train/4/11270.png,Coat
fashion_mnist/train/5/11271.png,Sandal
fashion_mnist/train/9/11272.png,Ankle boot
fashion_mnist/train/8/11273.png,Bag
fashion_mnist/train/2/11274.png,Pullover
fashion_mnist/train/3/11275.png,Dress
fashion_mnist/train/0/11276.png,T-shirt/top
fashion_mnist/train/4/11277.png,Coat
fashion_mnist/train/7/11278.png,Sneaker
fashion_mnist/train/5/11279.png,Sandal
fashion_mnist/train/0/11280.png,T-shirt/top
fashion_mnist/train/9/11281.png,Ankle boot
fashion_mnist/train/7/11282.png,Sneaker
fashion_mnist/train/7/11283.png,Sneaker
fashion_mnist/train/3/11284.png,Dress
fashion_mnist/train/9/11285.png,Ankle boot
fashion_mnist/train/9/11286.png,Ankle boot
fashion_mnist/train/6/11287.png,Shirt
fashion_mnist/train/2/11288.png,Pullover
fashion_mnist/train/0/11289.png,T-shirt/top
fashion_mnist/train/4/11290.png,Coat
fashion_mnist/train/3/11291.png,Dress
fashion_mnist/train/0/11292.png,T-shirt/top
fashion_mnist/train/7/11293.png,Sneaker
fashion_mnist/train/6/11294.png,Shirt
fashion_mnist/train/6/11295.png,Shirt
fashion_mnist/train/7/11296.png,Sneaker
fashion_mnist/train/6/11297.png,Shirt
fashion_mnist/train/1/11298.png,Trouser
fashion_mnist/train/6/11299.png,Shirt
fashion_mnist/train/4/11300.png,Coat
fashion_mnist/train/3/11301.png,Dress
fashion_mnist/train/5/11302.png,Sandal
fashion_mnist/train/6/11303.png,Shirt
fashion_mnist/train/4/11304.png,Coat
fashion_mnist/train/9/11305.png,Ankle boot
fashion_mnist/train/2/11306.png,Pullover
fashion_mnist/train/9/11307.png,Ankle boot
fashion_mnist/train/1/11308.png,Trouser
fashion_mnist/train/6/11309.png,Shirt
fashion_mnist/train/2/11310.png,Pullover
fashion_mnist/train/4/11311.png,Coat
fashion_mnist/train/5/11312.png,Sandal
fashion_mnist/train/6/11313.png,Shirt
fashion_mnist/train/0/11314.png,T-shirt/top
fashion_mnist/train/5/11315.png,Sandal
fashion_mnist/train/8/11316.png,Bag
fashion_mnist/train/1/11317.png,Trouser
fashion_mnist/train/5/11318.png,Sandal
fashion_mnist/train/5/11319.png,Sandal
fashion_mnist/train/9/11320.png,Ankle boot
fashion_mnist/train/9/11321.png,Ankle boot
fashion_mnist/train/9/11322.png,Ankle boot
fashion_mnist/train/5/11323.png,Sandal
fashion_mnist/train/1/11324.png,Trouser
fashion_mnist/train/4/11325.png,Coat
fashion_mnist/train/7/11326.png,Sneaker
fashion_mnist/train/0/11327.png,T-shirt/top
fashion_mnist/train/3/11328.png,Dress
fashion_mnist/train/1/11329.png,Trouser
fashion_mnist/train/1/11330.png,Trouser
fashion_mnist/train/3/11331.png,Dress
fashion_mnist/train/0/11332.png,T-shirt/top
fashion_mnist/train/9/11333.png,Ankle boot
fashion_mnist/train/8/11334.png,Bag
fashion_mnist/train/3/11335.png,Dress
fashion_mnist/train/4/11336.png,Coat
fashion_mnist/train/3/11337.png,Dress
fashion_mnist/train/1/11338.png,Trouser
fashion_mnist/train/1/11339.png,Trouser
fashion_mnist/train/0/11340.png,T-shirt/top
fashion_mnist/train/5/11341.png,Sandal
fashion_mnist/train/6/11342.png,Shirt
fashion_mnist/train/3/11343.png,Dress
fashion_mnist/train/1/11344.png,Trouser
fashion_mnist/train/7/11345.png,Sneaker
fashion_mnist/train/5/11346.png,Sandal
fashion_mnist/train/1/11347.png,Trouser
fashion_mnist/train/8/11348.png,Bag
fashion_mnist/train/3/11349.png,Dress
fashion_mnist/train/3/11350.png,Dress
fashion_mnist/train/9/11351.png,Ankle boot
fashion_mnist/train/5/11352.png,Sandal
fashion_mnist/train/2/11353.png,Pullover
fashion_mnist/train/8/11354.png,Bag
fashion_mnist/train/8/11355.png,Bag
fashion_mnist/train/2/11356.png,Pullover
fashion_mnist/train/5/11357.png,Sandal
fashion_mnist/train/1/11358.png,Trouser
fashion_mnist/train/4/11359.png,Coat
fashion_mnist/train/2/11360.png,Pullover
fashion_mnist/train/5/11361.png,Sandal
fashion_mnist/train/8/11362.png,Bag
fashion_mnist/train/1/11363.png,Trouser
fashion_mnist/train/2/11364.png,Pullover
fashion_mnist/train/4/11365.png,Coat
fashion_mnist/train/8/11366.png,Bag
fashion_mnist/train/8/11367.png,Bag
fashion_mnist/train/5/11368.png,Sandal
fashion_mnist/train/9/11369.png,Ankle boot
fashion_mnist/train/2/11370.png,Pullover
fashion_mnist/train/4/11371.png,Coat
fashion_mnist/train/6/11372.png,Shirt
fashion_mnist/train/0/11373.png,T-shirt/top
fashion_mnist/train/2/11374.png,Pullover
fashion_mnist/train/4/11375.png,Coat
fashion_mnist/train/3/11376.png,Dress
fashion_mnist/train/5/11377.png,Sandal
fashion_mnist/train/4/11378.png,Coat
fashion_mnist/train/7/11379.png,Sneaker
fashion_mnist/train/9/11380.png,Ankle boot
fashion_mnist/train/4/11381.png,Coat
fashion_mnist/train/0/11382.png,T-shirt/top
fashion_mnist/train/2/11383.png,Pullover
fashion_mnist/train/2/11384.png,Pullover
fashion_mnist/train/8/11385.png,Bag
fashion_mnist/train/7/11386.png,Sneaker
fashion_mnist/train/4/11387.png,Coat
fashion_mnist/train/6/11388.png,Shirt
fashion_mnist/train/1/11389.png,Trouser
fashion_mnist/train/8/11390.png,Bag
fashion_mnist/train/1/11391.png,Trouser
fashion_mnist/train/6/11392.png,Shirt
fashion_mnist/train/8/11393.png,Bag
fashion_mnist/train/6/11394.png,Shirt
fashion_mnist/train/3/11395.png,Dress
fashion_mnist/train/8/11396.png,Bag
fashion_mnist/train/2/11397.png,Pullover
fashion_mnist/train/7/11398.png,Sneaker
fashion_mnist/train/1/11399.png,Trouser
fashion_mnist/train/9/11400.png,Ankle boot
fashion_mnist/train/7/11401.png,Sneaker
fashion_mnist/train/0/11402.png,T-shirt/top
fashion_mnist/train/1/11403.png,Trouser
fashion_mnist/train/8/11404.png,Bag
fashion_mnist/train/3/11405.png,Dress
fashion_mnist/train/4/11406.png,Coat
fashion_mnist/train/5/11407.png,Sandal
fashion_mnist/train/4/11408.png,Coat
fashion_mnist/train/2/11409.png,Pullover
fashion_mnist/train/1/11410.png,Trouser
fashion_mnist/train/1/11411.png,Trouser
fashion_mnist/train/1/11412.png,Trouser
fashion_mnist/train/2/11413.png,Pullover
fashion_mnist/train/9/11414.png,Ankle boot
fashion_mnist/train/1/11415.png,Trouser
fashion_mnist/train/0/11416.png,T-shirt/top
fashion_mnist/train/6/11417.png,Shirt
fashion_mnist/train/1/11418.png,Trouser
fashion_mnist/train/3/11419.png,Dress
fashion_mnist/train/0/11420.png,T-shirt/top
fashion_mnist/train/8/11421.png,Bag
fashion_mnist/train/0/11422.png,T-shirt/top
fashion_mnist/train/5/11423.png,Sandal
fashion_mnist/train/7/11424.png,Sneaker
fashion_mnist/train/3/11425.png,Dress
fashion_mnist/train/6/11426.png,Shirt
fashion_mnist/train/7/11427.png,Sneaker
fashion_mnist/train/5/11428.png,Sandal
fashion_mnist/train/1/11429.png,Trouser
fashion_mnist/train/2/11430.png,Pullover
fashion_mnist/train/6/11431.png,Shirt
fashion_mnist/train/9/11432.png,Ankle boot
fashion_mnist/train/5/11433.png,Sandal
fashion_mnist/train/3/11434.png,Dress
fashion_mnist/train/6/11435.png,Shirt
fashion_mnist/train/3/11436.png,Dress
fashion_mnist/train/7/11437.png,Sneaker
fashion_mnist/train/6/11438.png,Shirt
fashion_mnist/train/2/11439.png,Pullover
fashion_mnist/train/5/11440.png,Sandal
fashion_mnist/train/6/11441.png,Shirt
fashion_mnist/train/0/11442.png,T-shirt/top
fashion_mnist/train/0/11443.png,T-shirt/top
fashion_mnist/train/6/11444.png,Shirt
fashion_mnist/train/9/11445.png,Ankle boot
fashion_mnist/train/5/11446.png,Sandal
fashion_mnist/train/0/11447.png,T-shirt/top
fashion_mnist/train/0/11448.png,T-shirt/top
fashion_mnist/train/6/11449.png,Shirt
fashion_mnist/train/2/11450.png,Pullover
fashion_mnist/train/3/11451.png,Dress
fashion_mnist/train/2/11452.png,Pullover
fashion_mnist/train/4/11453.png,Coat
fashion_mnist/train/3/11454.png,Dress
fashion_mnist/train/7/11455.png,Sneaker
fashion_mnist/train/5/11456.png,Sandal
fashion_mnist/train/5/11457.png,Sandal
fashion_mnist/train/0/11458.png,T-shirt/top
fashion_mnist/train/9/11459.png,Ankle boot
fashion_mnist/train/0/11460.png,T-shirt/top
fashion_mnist/train/4/11461.png,Coat
fashion_mnist/train/2/11462.png,Pullover
fashion_mnist/train/6/11463.png,Shirt
fashion_mnist/train/7/11464.png,Sneaker
fashion_mnist/train/9/11465.png,Ankle boot
fashion_mnist/train/7/11466.png,Sneaker
fashion_mnist/train/9/11467.png,Ankle boot
fashion_mnist/train/7/11468.png,Sneaker
fashion_mnist/train/6/11469.png,Shirt
fashion_mnist/train/5/11470.png,Sandal
fashion_mnist/train/5/11471.png,Sandal
fashion_mnist/train/6/11472.png,Shirt
fashion_mnist/train/8/11473.png,Bag
fashion_mnist/train/5/11474.png,Sandal
fashion_mnist/train/0/11475.png,T-shirt/top
fashion_mnist/train/4/11476.png,Coat
fashion_mnist/train/7/11477.png,Sneaker
fashion_mnist/train/0/11478.png,T-shirt/top
fashion_mnist/train/9/11479.png,Ankle boot
fashion_mnist/train/6/11480.png,Shirt
fashion_mnist/train/1/11481.png,Trouser
fashion_mnist/train/7/11482.png,Sneaker
fashion_mnist/train/2/11483.png,Pullover
fashion_mnist/train/3/11484.png,Dress
fashion_mnist/train/1/11485.png,Trouser
fashion_mnist/train/1/11486.png,Trouser
